id,name,score,category,
110225472186211256776,Gelateria La Romana,1,Ice Cream
101939369883105588904,Salón De Uñas,0,Beauty salon
104123559900112352052,Ocine Tarragona,1,Movie theater
101609310981766663566,Arcadiacomics,1,Comic book store
115382441451974028991,La Marina de València,0,Marina
101609310981766663566,Osaka Sushi,1,Japanese
117816724199360068624,CICAR (Las Palmas - Gran Canaria),1,Car rental agency
110336385617601924433,Valencia City Hall,1,City or town hall
115382441451974028991,Hotel Termes Montbrio,1,Hotel
110225472186211256776,Lidl,1,Discount supermarket
104123559900112352052,Natural Science Museum of Valencia,1,Natural history museum
101609310981766663566,Cafe La Taskilla,1,Cafeteria
101609310981766663566,Cafetería Restaurante Acuarela,0,Restaurant
109465997884140160843,SONDELLUNA RESTAURANT SHOW,1,Restaurant
110225472186211256776,Monalisa Pasta e Pizza,1,Restaurant
115382441451974028991,Yardenit,1,Gift shop
110225472186211256776,Conforama Burjassot,1,Furniture store
107661388632396944980,GasExpress,1,Gas station
115382441451974028991,Cines MN4,1,Movie theater
107661388632396944980,Bar El Cazador III,1,Bar
110225472186211256776,Mesón Fortaleza,1,Traditional restaurant
110336385617601924433,El Jamoncico Las Cuatro Esquinas.,1,Bar
107661388632396944980,Bar Los Luises,1,Bar
107069415811680906349,ES.METROARTE MONCADA,1,Gas station
107661388632396944980,Cafeteria Azahar,1,Cafe
115588781945773752795,Mont Saint-Michel,1,Fortress
110336385617601924433,Mercadona,1,Supermarket
115382441451974028991,Cafeteria Pi & Car,1,Cafe
107661388632396944980,Vega Horta Nord,1,Agricultural cooperative
117816724199360068624,Churreria Casa Piloto,1,Churreria
110225472186211256776,Saona,1,Restaurant
117816724199360068624,100 Montaditos,0,Beer hall
101609310981766663566,Andreas,1,Greek
117207141454831941740,Castillo de Santa Ana,1,Castle
115382441451974028991,Abraham Hostel Tel Aviv,1,Hostel
107069415811680906349,Bar Manolo,1,Restaurant
115382441451974028991,Parc del Guinardó,1,Park
115588781945773752795,Autocine Madrid RACE,1,Drive-in movie theater
117816724199360068624,Leroy Merlin Burjassot,1,Home improvement store
110225472186211256776,Restaurante Al Adwaq,1,Moroccan
104123559900112352052,Club Nàutic Canet d'en Berenguer,1,Marina
101609310981766663566,Trevi Fountain,1,Fountain
117816724199360068624,Centro Comercial Ademuz,1,Shopping mall
117816724199360068624,Parc de la Canaleta,1,Park
104123559900112352052,Blasco Ibañez Park,1,Park
101609310981766663566,Malosera hosteleria,0,Grill
104123559900112352052,Domino's Pizza,1,Pizza Delivery
115382441451974028991,UPS Valencia,0,Logistics service
110336385617601924433,Restaurante-parrilla - SANTIANES,1,Grill
104123559900112352052,Hotel Tàrraco Park,1,Hotel
101609310981766663566,Bodegón Esther,1,Restaurant
101609310981766663566,Nostromo Comics and Games,1,Comic book store
101609310981766663566,Acropolis of Athens,1,Historical landmark
115382441451974028991,Centro Comercial y de Ocio MN4,1,Shopping mall
109465997884140160843,bp,1,Gas station
107661388632396944980,Parque para Perros,1,Dog park
101939369883105588904,Restaurante Matalafer,0,Grill
107661388632396944980,Café Restaurant Ca José,1,Cafeteria
101939369883105588904,El Mercat de l'estació,0,Tapas Bar
110225472186211256776,Restaurant L'Onada,0,Oyster Bar
107661388632396944980,Parc Natural de la Serra Calderona,1,Nature preserve
101609310981766663566,El Lagar de Isilla,1,Castilian restaurant
113909953442909231424,Restaurant La Cova,1,European
112224788878741497191,Concesionario Oficial Toyota - Ourense,1,Toyota dealer
115382441451974028991,Clinica Veterinaria Sedavi,1,Veterinarian
101609310981766663566,Restaurante La Cala de Caneliñas,1,Restaurant
110336385617601924433,Beroil Landilla,1,Gas station
115588781945773752795,Mercado Maravillas,1,Market
110225472186211256776,Cathedral of Santiago de Compostela,1,Cathedral
104123559900112352052,Norauto Sagunt,1,Car repair and maintenance
115382441451974028991,Bar Asoc Cultural de Massarrojos,1,Bar
107069415811680906349,Mirador de Rebalsadors,1,Observation deck
112224788878741497191,Area de Servicio Sagunto - Autogrill,0,Restaurant
101609310981766663566,Parthenon,1,Historical landmark
103210897341972880649,Autoescuela Fadrell,1,Driving school
110225472186211256776,Monasterio de Piedra,1,Monastery
110225472186211256776,Restaurante Veranda,1,Restaurant
109465997884140160843,Parc Municipal de Benicalap,1,Park
115382441451974028991,SABOR,1,Grill
107661388632396944980,CLINICA BETERA SALUT SL,0,Medical Center
110225472186211256776,Destino Puerto,1,Restaurant
112224788878741497191,Restaurante Malkebien,1,Restaurant
101609310981766663566,Parque de la Paloma,1,Park
115382441451974028991,Leroy Merlin Compact Xàtiva,1,Do-it-yourself shop
101609310981766663566,Castelo de Soutomaior,1,Castle
115588781945773752795,Fratelli d'Italia,1,Italian
110225472186211256776,Convent de Sant Josep i Santa Teresa,1,Cultural center
101609310981766663566,Piazza del Plebiscito,1,Plaza
107069415811680906349,El Sargal,1,Nature preserve
115588781945773752795,Grand Place,1,Plaza
107661388632396944980,Calzados Elche,1,Shoe store
109465997884140160843,Bar de los Jubilados,1,Bar
107661388632396944980,Hostal Antigua Morellana,1,Hotel
110336385617601924433,Sidrería Entrerrios,1,Cider bar
107661388632396944980,Mitsubishi MMCE Levante S.A.U.,1,Mitsubishi dealer
107661388632396944980,Leroy Merlin La Pobla Vallbona,1,Home improvement store
110225472186211256776,Texas Roadhouse,1,Steak
110225472186211256776,Al Ma'amar Mosque,1,Mosque
115382441451974028991,Asociacion Amigos Del Camino De Santiago,0,Cultural association
117816724199360068624,Dolium Restaurante,1,Restaurant
112224788878741497191,Clínica DENTAL UPV,1,Dental clinic
103641299458563737495,Blat Market,1,Supermarket
116045239925079092257,Restaurante La Pausa Repsol,1,Mediterranean
104123559900112352052,Ferrari Land,1,Theme park
117816724199360068624,Aguamarina,1,Clothing store
117816724199360068624,Yves Rocher,1,Beauty supply store
110225472186211256776,Restaurante Jackie Chan,1,Asian
101609310981766663566,Cafe Risorgimento,1,Restaurant
101609310981766663566,Stupa of Enlightenment Benalmádena,1,Monument
115382441451974028991,Parc Central,1,Sports complex
101609310981766663566,Albatross,1,Bar
104123559900112352052,Centro Cultural Mario Monreal,1,Cultural center
115382441451974028991,Lo Bar Del Txato,1,Bar
110225472186211256776,La Parrilla de Pollos Planes,1,Buffet
110225472186211256776,Moon Bar & Restaurant,1,Restaurant
107661388632396944980,Valencia Cathedral,1,Cathedral
112224788878741497191,Arcos 38,1,Pub
115588781945773752795,Restaurante Senderuela,1,Restaurant
103210897341972880649,bed's Valencia Guimerá,1,Mattress store
110336385617601924433,Burger King,0,Fast Food
104123559900112352052,Heladeria Artesanal Manetti,1,Ice Cream
104123559900112352052,Flor de Tapa 2,1,Restaurant
109465997884140160843,Hostal Restaurante Lirio,1,Hotel
115588781945773752795,Manneken Pis,1,Fountain
117816724199360068624,Parque De Don Benito,0,Park
104123559900112352052,Ikea,1,Furniture store
110336385617601924433,Dolce Vita,1,Pizza
115382441451974028991,Santa Maria de Vilafortuny,1,Catholic church
101609310981766663566,Papa Re,1,Italian
107661388632396944980,Salto de la novia,1,Nature preserve
115588781945773752795,Vatican Museums,1,Art museum
110225472186211256776,Teatre La Plazeta,1,Performing arts theater
109465997884140160843,Mirador de Peñas Blancas,1,City park
115588781945773752795,Restaurante Hoki Sushi,0,Asian
107661388632396944980,Mercadona,1,Supermarket
107069415811680906349,Ruta de les Cadenes (Canal del Garbí),1,Hiking area
101609310981766663566,Koutouki The Rakomelo,1,Greek
115588781945773752795,Madrid Xanadú,1,Shopping mall
110225472186211256776,La Girafe,1,Restaurant
107069415811680906349,Restaurante La Tabla,1,Restaurant
104123559900112352052,Sagunto Castle,1,Castle
115382441451974028991,Clínica Veterinària Adrià Moreso,1,Veterinarian
115382441451974028991,Ikea,1,Furniture store
110336385617601924433,Bar Valdesogo,1,Restaurant
110225472186211256776,San Lorenzo Suites,1,Hotel
115382441451974028991,Centre de Salut Torrent II,0,Public medical center
101609310981766663566,Trattoria,0,Restaurant
110225472186211256776,Atallah Happy Land Park,1,Amusement park
101609310981766663566,The Souvlaki STOP,1,Fast Food
107661388632396944980,Acueducto de Bejís,1,Museum
101609310981766663566,Basilica of Our Lady in Trastevere,1,Basilica
107661388632396944980,Chulilla Castle,1,Castle
115588781945773752795,Pizza Jardín Majadahonda,0,Italian
101609310981766663566,Roman Forum,1,Museum
115382441451974028991,Piazza Maggiore,1,Plaza
103685984146705556648,Hotel Camargo,1,Hotel
109605717965338406520,Zjeżdżalnia grawitacyjna,1,Theme park
103685984146705556648,Mamua Kitchen,1,Meal delivery
104267488273139190901,Tariq Valencia,1,Indian
111921689814892296045,Decathlon Alfafar,1,Sporting goods store
105336018062186274885,Luxembourg Gardens,1,Garden
104967765377526252322,Restaurante Iván,0,Grill
105336018062186274885,Hôtel Kyriad Orange,1,Hotel
108608978937444259903,Gulliver park,1,Theme park
104267488273139190901,Restaurante Bon Aire,1,Valencian restaurant
108608978937444259903,Hotel Gran Bilbao,1,Hotel
103794008263443675743,Restaurante Al Punto,1,Spanish
117567484772268286049,49 Steps Gastro&More,1,Grill
103685984146705556648,Ros & May,1,Hairdresser
111921689814892296045,McDonald's,0,Fast Food
103794008263443675743,El Toril Urban · Chamberí,1,Restaurant
101089573492465091742,Ethogroup,1,Veterinarian
111921689814892296045,Parc Municipal de Benicalap,0,Park
103794008263443675743,Brasa de Mar,0,Mediterranean
108608978937444259903,TOTORO,0,Restaurant
104967765377526252322,Valencia City Hall,1,City or town hall
104267488273139190901,Parc de l'Oest,1,Playground
103794008263443675743,llaollao,0,Ice Cream
103794008263443675743,Goiko,0,Hamburger
103794008263443675743,Aurgi,1,Auto machine shop
111921689814892296045,Bar Mari Pili,1,Bar
109605717965338406520,Cukiernia Jacak,1,Cake shop
103794008263443675743,The Good Burger,1,Hamburger
104967765377526252322,Aqua Multiespacio,1,Shopping mall
117567484772268286049,El Garaje Bar Elche,1,Tapas Bar
108608978937444259903,Horno Pastelería,1,Bakery
109605717965338406520,Lego Museum,1,Toy museum
109605717965338406520,Omerta,1,Pub
104267488273139190901,El Horno de los Borrachos,1,Bakery
103794008263443675743,Casa Labra,1,Restaurant
108608978937444259903,Tulsa Café,0,Bar
104267488273139190901,Hotel Acevi Villarroel,0,Hotel
101089573492465091742,Fnac,0,Department store
109605717965338406520,Medieval Tavern - U krále Brabantského,1,Pub
103685984146705556648,NAC,1,Restaurant
104267488273139190901,Céspedes Electrónica,1,Electronic parts supplier
105336018062186274885,Dunkin',0,Coffee shop
103685984146705556648,MISAKO Juan de Austria,0,Handbags shop
111921689814892296045,Cañas y Barro,1,Valencian restaurant
103685984146705556648,32 de Agosto,1,Hotel
104967765377526252322,Teatre Micalet,0,Performing arts theater
108608978937444259903,Restaurante Albarracín,1,Mediterranean
103794008263443675743,Decathlon Madrid City Alcalá,1,Sporting goods store
103794008263443675743,Tony Roma's,1,Steak
111921689814892296045,uni2 cafe bar,0,Piano bar
108608978937444259903,Asador La Olivera,1,Restaurant
105336018062186274885,At'Home Café,1,Bar
108608978937444259903,PadThaiWok Valencia,0,Meal delivery
109605717965338406520,Oldsmobil Pub,1,Bar
104267488273139190901,Dando Leña | Ruzafa,1,Restaurant
105336018062186274885,Glamour Paws,1,Pet groomer
103794008263443675743,Craft 19 - Mercado Vallehermoso,1,Restaurant
103794008263443675743,tumejoritv.com,1,Corporate office
103685984146705556648,Iglesia Ortodoxa Rusa - Parroquia de San Jorge,1,Russian Orthodox church
101089573492465091742,La Finestra,1,Pizza
104267488273139190901,Europcar,1,Car rental agency
104967765377526252322,Plaça de la Mare de Déu,1,Tourist attraction
105336018062186274885,Steak 'n Shake,1,Hamburger
109605717965338406520,Decius Park,1,Park
101089573492465091742,Only YOU Boutique Hotel,1,Hotel
104267488273139190901,CHEZ MICKAEL,0,Italian
105336018062186274885,Bahama Breeze,1,Caribbean
103794008263443675743,Jenkin's - Cortes Valencianas,1,Restaurant
104967765377526252322,Església de Sant Joan del Mercat,0,Catholic church
105336018062186274885,monop' CANNES MARCHE,1,Supermarket
105336018062186274885,PARISCityVISION,1,Sightseeing tour agency
104267488273139190901,Apartamentos Maracay,1,Serviced accommodation
105336018062186274885,Animal General Hospital,1,Animal hospital
103685984146705556648,Thailicious,0,Thai
104267488273139190901,Yacimiento romano de La Almadrava,0,Museum
108608978937444259903,Hilton Hotel,1,Hotel
103794008263443675743,McFit,0,Fitness center
105336018062186274885,La Potinière du Palais,1,Mediterranean
109605717965338406520,Thermal Park,1,Thermal baths
101089573492465091742,Restaurante Amazónico,1,Asian Fusion
104967765377526252322,Telepizza,0,Pizza
108608978937444259903,Mercat municipal Plaça Redona,0,Market
105336018062186274885,Église Notre-Dame d'Espérance,1,Catholic church
103794008263443675743,Five Guys,0,Hamburger
105336018062186274885,First Watch,1,Breakfast
111921689814892296045,Cafe La Colonia,0,Restaurant
103794008263443675743,Manolo Bakes,1,Cafeteria
104267488273139190901,Cines Lys,1,Movie theater
108608978937444259903,Mesón Tous,1,Grill
103685984146705556648,Beak & Trotter DLX- Beer & BBQ Shack,1,Restaurant
104967765377526252322,100 Montaditos,0,Tapas Bar
104267488273139190901,La Petite Brioche Glorieta,1,Cafeteria
103794008263443675743,Petrokal,0,Gas station
117567484772268286049,Restaurante El Veintiseis (arenales santa pola),1,Restaurant
103685984146705556648,Ordesa y Monte Perdido National Park,1,National park
103794008263443675743,Taberna Knano,1,Restaurant
108608978937444259903,El Trocito del Medio,1,Restaurant
105336018062186274885,Lynn Hall Beach Park,0,Memorial park
108608978937444259903,Little Thai Ruzafa,1,Thai
103794008263443675743,A'Conchiña,1,Beer hall
101089573492465091742,Falla Plaza de Patraix,0,Arts organization
104967765377526252322,Supermercados Dia,1,Supermarket
103794008263443675743,Verycreart - Tienda Física y online de Scrapbooking,0,Art supply store
104967765377526252322,El Retiro Park,1,Park
103794008263443675743,McDonald's,0,Fast Food
103794008263443675743,Pollos Gourmet Quintana Ciudad Lineal,1,Chicken
104967765377526252322,Oficina d'Estrangeria,0,District government office
108608978937444259903,Vodafone,0,Cell phone store
104967765377526252322,Niko Motorbike,1,Mechanic
109605717965338406520,Pomeranian Dukes' Castle in Szczecin,1,Castle
108608978937444259903,Sala Russafa,1,Performing arts theater
111921689814892296045,Área 175,0,Gas station
104267488273139190901,Cannil Lanches,1,Diner
111921689814892296045,Juguettos,0,Toy store
103794008263443675743,Llaollao,0,Ice Cream
108608978937444259903,Restaurante Asador La Ribera,0,Grill
103794008263443675743,Restaurante Madroño,1,Grill
103794008263443675743,Campo del Moro,0,Garden
101089573492465091742,Doha Festival City,1,Shopping mall
108608978937444259903,Nagoya Sushi Restaurante Japones,1,Japanese
105336018062186274885,SLS Lux Brickell,1,Hotel
104267488273139190901,Jardí de Montfort,1,Garden
103685984146705556648,Hotel City Express Santander Parayas,0,Hotel
108608978937444259903,Yuen Tong,1,Asian grocery store
108608978937444259903,Bar Restaurante NB,1,Grill
